date,competition_id,competition_name,competition_link
2024-03-28 19:05:07.018542,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-28 19:19:11.104573,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-28 19:19:11.104573,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-28 19:19:11.104573,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-28 19:19:11.104573,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-28 19:19:11.104573,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-28 19:19:11.104573,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-28 19:34:29.780612,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-28 19:34:29.780612,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-28 19:34:29.780612,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-28 19:34:29.780612,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-28 19:34:29.780612,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-28 19:34:29.780612,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-28 19:49:08.731427,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-28 19:49:08.731427,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-28 19:49:08.731427,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-28 19:49:08.731427,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-28 19:49:08.731427,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-28 19:49:08.731427,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-28 20:05:36.200146,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-28 20:05:36.200146,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-28 20:05:36.200146,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-28 20:05:36.200146,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-28 20:05:36.200146,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-28 20:05:36.200146,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-28 20:22:02.025765,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-28 20:22:02.025765,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-28 20:22:02.025765,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-28 20:22:02.025765,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-28 20:22:02.025765,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-28 20:22:02.025765,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-28 20:34:14.409287,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-28 20:34:14.409287,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-28 20:34:14.409287,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-28 20:34:14.409287,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-28 20:34:14.409287,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-28 20:34:14.409287,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-28 20:48:58.197298,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-28 20:48:58.197298,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-28 20:48:58.197298,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-28 20:48:58.197298,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-28 20:48:58.197298,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-28 20:48:58.197298,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-28 21:06:20.987803,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-28 21:06:20.987803,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-28 21:06:20.987803,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-28 21:06:20.987803,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-28 21:06:20.987803,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-28 21:06:20.987803,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-28 21:20:24.519475,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-28 21:20:24.519475,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-28 21:20:24.519475,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-28 21:20:24.519475,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-28 21:20:24.519475,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-28 21:20:24.519475,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-28 21:34:18.683572,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-28 21:34:18.683572,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-28 21:34:18.683572,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-28 21:34:18.683572,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-28 21:34:18.683572,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-28 21:34:18.683572,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-28 21:48:44.805385,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-28 21:48:44.805385,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-28 21:48:44.805385,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-28 21:48:44.805385,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-28 21:48:44.805385,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-28 21:48:44.805385,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-28 22:05:27.838570,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-28 22:05:27.838570,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-28 22:05:27.838570,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-28 22:05:27.838570,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-28 22:05:27.838570,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-28 22:05:27.838570,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-28 22:21:50.004154,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-28 22:21:50.004154,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-28 22:21:50.004154,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-28 22:21:50.004154,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-28 22:21:50.004154,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-28 22:21:50.004154,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-28 22:34:54.666130,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-28 22:34:54.666130,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-28 22:34:54.666130,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-28 22:34:54.666130,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-28 22:34:54.666130,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-28 22:34:54.666130,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-28 22:49:06.204263,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-28 22:49:06.204263,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-28 22:49:06.204263,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-28 22:49:06.204263,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-28 22:49:06.204263,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-28 22:49:06.204263,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-28 23:05:35.280474,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-28 23:05:35.280474,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-28 23:05:35.280474,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-28 23:05:35.280474,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-28 23:05:35.280474,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-28 23:05:35.280474,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-28 23:20:30.271314,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-28 23:20:30.271314,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-28 23:20:30.271314,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-28 23:20:30.271314,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-28 23:20:30.271314,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-28 23:20:30.271314,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-28 23:34:31.045718,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-28 23:34:31.045718,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-28 23:34:31.045718,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-28 23:34:31.045718,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-28 23:34:31.045718,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-28 23:34:31.045718,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-28 23:49:10.930151,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-28 23:49:10.930151,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-28 23:49:10.930151,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-28 23:49:10.930151,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-28 23:49:10.930151,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-28 23:49:10.930151,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-29 00:19:00.039641,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-29 00:19:00.039641,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-29 00:19:00.039641,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-29 00:19:00.039641,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-29 00:19:00.039641,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-29 00:19:00.039641,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-29 00:48:55.399446,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-29 00:48:55.399446,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-29 00:48:55.399446,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-29 00:48:55.399446,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-29 00:48:55.399446,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-29 00:48:55.399446,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-29 01:26:07.064868,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-29 01:26:07.064868,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-29 01:26:07.064868,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-29 01:26:07.064868,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-29 01:26:07.064868,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-29 01:26:07.064868,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-29 01:48:35.977048,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-29 01:48:35.977048,MCZ45103,Slovensko - Prezidentské volby 2024 - procento hlasů v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-2-kole
2024-03-29 01:48:35.977048,MCZ45104,Slovensko - Prezidentské volby 2024 - volební účast v % v 2.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-2-kole
2024-03-29 01:48:35.977048,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-29 01:48:35.977048,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-29 01:48:35.977048,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
